filename,emotion,gender,energy,stress
03-01-04-01-02-01-06.wav,sad,female,low,high
03-01-04-01-02-01-07.wav,sad,male,low,high
03-01-04-01-02-01-08.wav,sad,female,low,high
03-01-04-01-02-01-09.wav,sad,male,low,high
03-01-04-01-02-01-10.wav,sad,female,low,high
03-01-04-01-02-01-11.wav,sad,male,low,high
03-01-04-01-02-01-12.wav,sad,female,low,high
03-01-04-01-02-01-13.wav,sad,male,low,high
03-01-04-01-02-01-14.wav,sad,female,low,high
03-01-04-01-02-01-15.wav,sad,male,low,high
03-01-04-01-02-01-16.wav,sad,female,low,high
03-01-04-01-02-01-17.wav,sad,male,low,high
03-01-04-01-02-01-18.wav,sad,female,low,high
03-01-04-01-02-01-19.wav,sad,male,low,high
03-01-04-01-02-01-20.wav,sad,female,low,high
03-01-04-01-02-01-21.wav,sad,male,low,high
03-01-04-01-02-01-22.wav,sad,female,low,high
03-01-04-01-02-01-23.wav,sad,male,low,high
03-01-04-01-02-01-24.wav,sad,female,low,high
03-01-04-01-02-02-01.wav,sad,male,low,high
03-01-04-01-02-02-02.wav,sad,female,low,high
03-01-04-01-02-02-03.wav,sad,male,low,high
03-01-04-01-02-02-04.wav,sad,female,low,high
03-01-04-01-02-02-05.wav,sad,male,low,high
03-01-04-01-02-02-06.wav,sad,female,low,high
03-01-04-01-02-02-07.wav,sad,male,low,high
03-01-04-01-02-02-08.wav,sad,female,low,high
03-01-04-01-02-02-09.wav,sad,male,low,high
03-01-04-01-02-02-10.wav,sad,female,low,high
03-01-04-01-02-02-11.wav,sad,male,low,high
03-01-04-01-02-02-12.wav,sad,female,low,high
03-01-04-01-02-02-13.wav,sad,male,low,high
03-01-04-01-02-02-14.wav,sad,female,low,high
03-01-04-01-02-02-15.wav,sad,male,low,high
03-01-04-01-02-02-16.wav,sad,female,low,high
03-01-04-01-02-02-17.wav,sad,male,low,high
03-01-04-01-02-02-18.wav,sad,female,low,high
03-01-04-01-02-02-19.wav,sad,male,low,high
03-01-04-01-02-02-20.wav,sad,female,low,high
03-01-04-01-02-02-21.wav,sad,male,low,high
03-01-04-01-02-02-22.wav,sad,female,low,high
03-01-04-01-02-02-23.wav,sad,male,low,high
03-01-04-01-02-02-24.wav,sad,female,low,high
03-01-04-02-01-01-01.wav,sad,male,low,high
03-01-04-02-01-01-02.wav,sad,female,low,high
03-01-04-02-01-01-03.wav,sad,male,low,high
03-01-04-02-01-01-04.wav,sad,female,low,high
03-01-04-02-01-01-05.wav,sad,male,low,high
03-01-04-02-01-01-06.wav,sad,female,low,high
03-01-04-02-01-01-07.wav,sad,male,low,high
03-01-04-02-01-01-08.wav,sad,female,low,high
03-01-04-02-01-01-09.wav,sad,male,low,high
03-01-04-02-01-01-10.wav,sad,female,low,high
03-01-04-02-01-01-11.wav,sad,male,low,high
03-01-04-02-01-01-12.wav,sad,female,low,high
03-01-04-02-01-01-13.wav,sad,male,low,high
03-01-04-02-01-01-14.wav,sad,female,low,high
03-01-04-02-01-01-15.wav,sad,male,low,high
03-01-04-02-01-01-16.wav,sad,female,low,high
03-01-04-02-01-01-17.wav,sad,male,low,high
03-01-04-02-01-01-18.wav,sad,female,low,high
03-01-04-02-01-01-19.wav,sad,male,low,high
03-01-04-02-01-01-20.wav,sad,female,low,high
03-01-04-02-01-01-21.wav,sad,male,low,high
03-01-04-02-01-01-22.wav,sad,female,low,high
03-01-04-02-01-01-23.wav,sad,male,low,high
03-01-04-02-01-01-24.wav,sad,female,low,high
03-01-04-02-01-02-01.wav,sad,male,low,high
03-01-04-02-01-02-02.wav,sad,female,low,high
03-01-04-02-01-02-03.wav,sad,male,low,high
03-01-04-02-01-02-04.wav,sad,female,low,high
03-01-04-02-01-02-05.wav,sad,male,low,high
03-01-04-02-01-02-06.wav,sad,female,low,high
03-01-04-02-01-02-07.wav,sad,male,low,high
03-01-04-02-01-02-08.wav,sad,female,low,high
03-01-04-02-01-02-09.wav,sad,male,low,high
03-01-04-02-01-02-10.wav,sad,female,low,high
03-01-04-02-01-02-11.wav,sad,male,low,high
03-01-04-02-01-02-12.wav,sad,female,low,high
03-01-04-02-01-02-13.wav,sad,male,low,high
03-01-04-02-01-02-14.wav,sad,female,low,high
03-01-04-02-01-02-15.wav,sad,male,low,high
03-01-04-02-01-02-16.wav,sad,female,low,high
03-01-04-02-01-02-17.wav,sad,male,low,high
03-01-04-02-01-02-18.wav,sad,female,low,high
03-01-04-02-01-02-19.wav,sad,male,low,high
03-01-04-02-01-02-20.wav,sad,female,low,high
03-01-04-02-01-02-21.wav,sad,male,low,high
03-01-04-02-01-02-22.wav,sad,female,low,high
03-01-04-02-01-02-23.wav,sad,male,low,high
03-01-04-02-01-02-24.wav,sad,female,low,high
03-01-04-02-02-01-01.wav,sad,male,low,high
03-01-04-02-02-01-02.wav,sad,female,low,high
03-01-04-02-02-01-03.wav,sad,male,low,high
03-01-04-02-02-01-04.wav,sad,female,low,high
03-01-04-02-02-01-05.wav,sad,male,low,high
03-01-04-02-02-01-06.wav,sad,female,low,high
03-01-04-02-02-01-07.wav,sad,male,low,high
03-01-04-02-02-01-08.wav,sad,female,low,high
03-01-04-02-02-01-09.wav,sad,male,low,high
03-01-04-02-02-01-10.wav,sad,female,low,high
03-01-04-02-02-01-11.wav,sad,male,low,high
03-01-04-02-02-01-12.wav,sad,female,low,high
03-01-04-02-02-01-13.wav,sad,male,low,high
03-01-04-02-02-01-14.wav,sad,female,low,high
03-01-04-02-02-01-15.wav,sad,male,low,high
03-01-04-02-02-01-16.wav,sad,female,low,high
03-01-04-02-02-01-17.wav,sad,male,low,high
03-01-04-02-02-01-18.wav,sad,female,low,high
03-01-04-02-02-01-19.wav,sad,male,low,high
03-01-04-02-02-01-20.wav,sad,female,low,high
03-01-04-02-02-01-21.wav,sad,male,low,high
03-01-04-02-02-01-22.wav,sad,female,low,high
03-01-04-02-02-01-23.wav,sad,male,low,high
03-01-04-02-02-01-24.wav,sad,female,low,high
03-01-04-02-02-02-01.wav,sad,male,low,high
03-01-04-02-02-02-02.wav,sad,female,low,high
03-01-04-02-02-02-03.wav,sad,male,low,high
03-01-04-02-02-02-04.wav,sad,female,low,high
03-01-04-02-02-02-05.wav,sad,male,low,high
03-01-04-02-02-02-06.wav,sad,female,low,high
03-01-04-02-02-02-07.wav,sad,male,low,high
03-01-04-02-02-02-08.wav,sad,female,low,high
03-01-04-02-02-02-09.wav,sad,male,low,high
03-01-04-02-02-02-10.wav,sad,female,low,high
03-01-04-02-02-02-11.wav,sad,male,low,high
03-01-04-02-02-02-12.wav,sad,female,low,high
03-01-04-02-02-02-13.wav,sad,male,low,high
03-01-04-02-02-02-14.wav,sad,female,low,high
03-01-04-02-02-02-15.wav,sad,male,low,high
03-01-04-02-02-02-16.wav,sad,female,low,high
03-01-04-02-02-02-17.wav,sad,male,low,high
03-01-04-02-02-02-18.wav,sad,female,low,high
03-01-04-02-02-02-19.wav,sad,male,low,high
03-01-04-02-02-02-20.wav,sad,female,low,high
03-01-04-02-02-02-21.wav,sad,male,low,high
03-01-04-02-02-02-22.wav,sad,female,low,high
03-01-04-02-02-02-23.wav,sad,male,low,high
03-01-04-02-02-02-24.wav,sad,female,low,high
03-01-05-01-01-01-01.wav,angry,male,high,high
03-01-05-01-01-01-02.wav,angry,female,high,high
03-01-05-01-01-01-03.wav,angry,male,high,high
03-01-05-01-01-01-04.wav,angry,female,high,high
03-01-05-01-01-01-05.wav,angry,male,high,high
03-01-05-01-01-01-06.wav,angry,female,high,high
03-01-05-01-01-01-07.wav,angry,male,high,high
03-01-05-01-01-01-08.wav,angry,female,high,high
03-01-05-01-01-01-09.wav,angry,male,high,high
03-01-05-01-01-01-10.wav,angry,female,high,high
03-01-05-01-01-01-11.wav,angry,male,high,high
03-01-05-01-01-01-12.wav,angry,female,high,high
03-01-05-01-01-01-13.wav,angry,male,high,high
03-01-05-01-01-01-14.wav,angry,female,high,high
03-01-05-01-01-01-15.wav,angry,male,high,high
03-01-05-01-01-01-16.wav,angry,female,high,high
03-01-05-01-01-01-17.wav,angry,male,high,high
03-01-05-01-01-01-18.wav,angry,female,high,high
03-01-05-01-01-01-19.wav,angry,male,high,high
03-01-05-01-01-01-20.wav,angry,female,high,high
03-01-05-01-01-01-21.wav,angry,male,high,high
03-01-05-01-01-01-22.wav,angry,female,high,high
03-01-05-01-01-01-23.wav,angry,male,high,high
03-01-05-01-01-01-24.wav,angry,female,high,high
03-01-05-01-01-02-01.wav,angry,male,high,high
03-01-05-01-01-02-02.wav,angry,female,high,high
03-01-05-01-01-02-03.wav,angry,male,high,high
03-01-05-01-01-02-04.wav,angry,female,high,high
03-01-05-01-01-02-05.wav,angry,male,high,high
03-01-05-01-01-02-06.wav,angry,female,high,high
03-01-05-01-01-02-07.wav,angry,male,high,high
03-01-05-01-01-02-08.wav,angry,female,high,high
03-01-05-01-01-02-09.wav,angry,male,high,high
03-01-05-01-01-02-10.wav,angry,female,high,high
03-01-05-01-01-02-11.wav,angry,male,high,high
03-01-05-01-01-02-12.wav,angry,female,high,high
03-01-05-01-01-02-13.wav,angry,male,high,high
03-01-05-01-01-02-14.wav,angry,female,high,high
03-01-05-01-01-02-15.wav,angry,male,high,high
03-01-05-01-01-02-16.wav,angry,female,high,high
03-01-05-01-01-02-17.wav,angry,male,high,high
03-01-05-01-01-02-18.wav,angry,female,high,high
03-01-05-01-01-02-19.wav,angry,male,high,high
03-01-05-01-01-02-20.wav,angry,female,high,high
03-01-05-01-01-02-21.wav,angry,male,high,high
03-01-05-01-01-02-22.wav,angry,female,high,high
03-01-05-01-01-02-23.wav,angry,male,high,high
03-01-05-01-01-02-24.wav,angry,female,high,high
03-01-05-01-02-01-01.wav,angry,male,high,high
03-01-05-01-02-01-02.wav,angry,female,high,high
03-01-05-01-02-01-03.wav,angry,male,high,high
03-01-05-01-02-01-04.wav,angry,female,high,high
03-01-05-01-02-01-05.wav,angry,male,high,high
03-01-05-01-02-01-06.wav,angry,female,high,high
03-01-05-01-02-01-07.wav,angry,male,high,high
03-01-05-01-02-01-08.wav,angry,female,high,high
03-01-05-01-02-01-09.wav,angry,male,high,high
03-01-05-01-02-01-10.wav,angry,female,high,high
03-01-05-01-02-01-11.wav,angry,male,high,high
03-01-05-01-02-01-12.wav,angry,female,high,high
03-01-05-01-02-01-13.wav,angry,male,high,high
03-01-05-01-02-01-14.wav,angry,female,high,high
03-01-05-01-02-01-15.wav,angry,male,high,high
03-01-05-01-02-01-16.wav,angry,female,high,high
03-01-05-01-02-01-17.wav,angry,male,high,high
03-01-05-01-02-01-18.wav,angry,female,high,high
03-01-05-01-02-01-19.wav,angry,male,high,high
03-01-05-01-02-01-20.wav,angry,female,high,high
03-01-05-01-02-01-21.wav,angry,male,high,high
03-01-05-01-02-01-22.wav,angry,female,high,high
03-01-05-01-02-01-23.wav,angry,male,high,high
03-01-05-01-02-01-24.wav,angry,female,high,high
03-01-05-01-02-02-01.wav,angry,male,high,high
03-01-05-01-02-02-02.wav,angry,female,high,high
03-01-05-01-02-02-03.wav,angry,male,high,high
03-01-05-01-02-02-04.wav,angry,female,high,high
03-01-05-01-02-02-05.wav,angry,male,high,high
03-01-05-01-02-02-06.wav,angry,female,high,high
03-01-05-01-02-02-07.wav,angry,male,high,high
03-01-05-01-02-02-08.wav,angry,female,high,high
03-01-05-01-02-02-09.wav,angry,male,high,high
03-01-05-01-02-02-10.wav,angry,female,high,high
03-01-05-01-02-02-11.wav,angry,male,high,high
03-01-05-01-02-02-12.wav,angry,female,high,high
03-01-05-01-02-02-13.wav,angry,male,high,high
03-01-05-01-02-02-14.wav,angry,female,high,high
03-01-05-01-02-02-15.wav,angry,male,high,high
03-01-05-01-02-02-16.wav,angry,female,high,high
03-01-05-01-02-02-17.wav,angry,male,high,high
03-01-05-01-02-02-18.wav,angry,female,high,high
03-01-05-01-02-02-19.wav,angry,male,high,high
03-01-05-01-02-02-20.wav,angry,female,high,high
03-01-05-01-02-02-21.wav,angry,male,high,high
03-01-05-01-02-02-22.wav,angry,female,high,high
03-01-05-01-02-02-23.wav,angry,male,high,high
03-01-05-01-02-02-24.wav,angry,female,high,high
03-01-05-02-01-01-01.wav,angry,male,high,high
03-01-05-02-01-01-02.wav,angry,female,high,high
03-01-05-02-01-01-03.wav,angry,male,high,high
03-01-05-02-01-01-04.wav,angry,female,high,high
03-01-05-02-01-01-05.wav,angry,male,high,high
03-01-05-02-01-01-06.wav,angry,female,high,high
03-01-05-02-01-01-07.wav,angry,male,high,high
03-01-05-02-01-01-08.wav,angry,female,high,high
03-01-05-02-01-01-09.wav,angry,male,high,high
03-01-05-02-01-01-10.wav,angry,female,high,high
03-01-05-02-01-01-11.wav,angry,male,high,high
03-01-05-02-01-01-12.wav,angry,female,high,high
03-01-05-02-01-01-13.wav,angry,male,high,high
03-01-05-02-01-01-14.wav,angry,female,high,high
03-01-05-02-01-01-15.wav,angry,male,high,high
03-01-05-02-01-01-16.wav,angry,female,high,high
03-01-05-02-01-01-17.wav,angry,male,high,high
03-01-05-02-01-01-18.wav,angry,female,high,high
03-01-05-02-01-01-19.wav,angry,male,high,high
03-01-05-02-01-01-20.wav,angry,female,high,high
03-01-05-02-01-01-21.wav,angry,male,high,high
03-01-05-02-01-01-22.wav,angry,female,high,high
03-01-05-02-01-01-23.wav,angry,male,high,high
03-01-05-02-01-01-24.wav,angry,female,high,high
03-01-05-02-01-02-01.wav,angry,male,high,high
03-01-05-02-01-02-02.wav,angry,female,high,high
03-01-05-02-01-02-03.wav,angry,male,high,high
03-01-05-02-01-02-04.wav,angry,female,high,high
03-01-05-02-01-02-05.wav,angry,male,high,high
03-01-05-02-01-02-06.wav,angry,female,high,high
03-01-05-02-01-02-07.wav,angry,male,high,high
03-01-05-02-01-02-08.wav,angry,female,high,high
03-01-05-02-01-02-09.wav,angry,male,high,high
03-01-05-02-01-02-10.wav,angry,female,high,high
03-01-05-02-01-02-11.wav,angry,male,high,high
03-01-05-02-01-02-12.wav,angry,female,high,high
03-01-05-02-01-02-13.wav,angry,male,high,high
03-01-05-02-01-02-14.wav,angry,female,high,high
03-01-05-02-01-02-15.wav,angry,male,high,high
03-01-05-02-01-02-16.wav,angry,female,high,high
03-01-05-02-01-02-17.wav,angry,male,high,high
03-01-05-02-01-02-18.wav,angry,female,high,high
03-01-05-02-01-02-19.wav,angry,male,high,high
03-01-05-02-01-02-20.wav,angry,female,high,high
03-01-05-02-01-02-21.wav,angry,male,high,high
03-01-05-02-01-02-22.wav,angry,female,high,high
03-01-05-02-01-02-23.wav,angry,male,high,high
03-01-05-02-01-02-24.wav,angry,female,high,high
03-01-05-02-02-01-01.wav,angry,male,high,high
03-01-05-02-02-01-02.wav,angry,female,high,high
03-01-05-02-02-01-03.wav,angry,male,high,high
03-01-05-02-02-01-04.wav,angry,female,high,high
03-01-05-02-02-01-05.wav,angry,male,high,high
03-01-05-02-02-01-06.wav,angry,female,high,high
03-01-05-02-02-01-07.wav,angry,male,high,high
03-01-05-02-02-01-08.wav,angry,female,high,high
03-01-05-02-02-01-09.wav,angry,male,high,high
03-01-05-02-02-01-10.wav,angry,female,high,high
03-01-05-02-02-01-11.wav,angry,male,high,high
03-01-05-02-02-01-12.wav,angry,female,high,high
03-01-05-02-02-01-13.wav,angry,male,high,high
03-01-05-02-02-01-14.wav,angry,female,high,high
03-01-05-02-02-01-15.wav,angry,male,high,high
03-01-05-02-02-01-16.wav,angry,female,high,high
03-01-05-02-02-01-17.wav,angry,male,high,high
03-01-05-02-02-01-18.wav,angry,female,high,high
03-01-05-02-02-01-19.wav,angry,male,high,high
03-01-05-02-02-01-20.wav,angry,female,high,high
03-01-05-02-02-01-21.wav,angry,male,high,high
03-01-05-02-02-01-22.wav,angry,female,high,high
03-01-05-02-02-01-23.wav,angry,male,high,high
03-01-05-02-02-01-24.wav,angry,female,high,high
03-01-05-02-02-02-01.wav,angry,male,high,high
03-01-05-02-02-02-02.wav,angry,female,high,high
03-01-05-02-02-02-03.wav,angry,male,high,high
03-01-05-02-02-02-04.wav,angry,female,high,high
03-01-05-02-02-02-05.wav,angry,male,high,high
03-01-05-02-02-02-06.wav,angry,female,high,high
03-01-05-02-02-02-07.wav,angry,male,high,high
03-01-05-02-02-02-08.wav,angry,female,high,high
03-01-05-02-02-02-09.wav,angry,male,high,high
03-01-05-02-02-02-10.wav,angry,female,high,high
03-01-05-02-02-02-11.wav,angry,male,high,high
03-01-05-02-02-02-12.wav,angry,female,high,high
03-01-05-02-02-02-13.wav,angry,male,high,high
03-01-05-02-02-02-14.wav,angry,female,high,high
03-01-05-02-02-02-15.wav,angry,male,high,high
03-01-05-02-02-02-16.wav,angry,female,high,high
03-01-05-02-02-02-17.wav,angry,male,high,high
03-01-05-02-02-02-18.wav,angry,female,high,high
03-01-05-02-02-02-19.wav,angry,male,high,high
03-01-05-02-02-02-20.wav,angry,female,high,high
03-01-05-02-02-02-21.wav,angry,male,high,high
03-01-05-02-02-02-22.wav,angry,female,high,high
03-01-05-02-02-02-23.wav,angry,male,high,high
03-01-05-02-02-02-24.wav,angry,female,high,high
03-01-06-01-01-01-01.wav,fearful,male,high,high
03-01-06-01-01-01-02.wav,fearful,female,high,high
03-01-06-01-01-01-03.wav,fearful,male,high,high
03-01-06-01-01-01-04.wav,fearful,female,high,high
03-01-06-01-01-01-05.wav,fearful,male,high,high
03-01-06-01-01-01-06.wav,fearful,female,high,high
03-01-06-01-01-01-07.wav,fearful,male,high,high
03-01-06-01-01-01-08.wav,fearful,female,high,high
03-01-06-01-01-01-09.wav,fearful,male,high,high
03-01-06-01-01-01-10.wav,fearful,female,high,high
03-01-06-01-01-01-11.wav,fearful,male,high,high
03-01-06-01-01-01-12.wav,fearful,female,high,high
03-01-06-01-01-01-13.wav,fearful,male,high,high
03-01-06-01-01-01-14.wav,fearful,female,high,high
03-01-06-01-01-01-15.wav,fearful,male,high,high
03-01-06-01-01-01-16.wav,fearful,female,high,high
03-01-06-01-01-01-17.wav,fearful,male,high,high
03-01-06-01-01-01-18.wav,fearful,female,high,high
03-01-06-01-01-01-19.wav,fearful,male,high,high
03-01-06-01-01-01-20.wav,fearful,female,high,high
03-01-06-01-01-01-21.wav,fearful,male,high,high
03-01-06-01-01-01-22.wav,fearful,female,high,high
03-01-06-01-01-01-23.wav,fearful,male,high,high
03-01-06-01-01-01-24.wav,fearful,female,high,high
03-01-06-01-01-02-01.wav,fearful,male,high,high
03-01-06-01-01-02-02.wav,fearful,female,high,high
03-01-06-01-01-02-03.wav,fearful,male,high,high
03-01-06-01-01-02-04.wav,fearful,female,high,high
03-01-06-01-01-02-05.wav,fearful,male,high,high
03-01-06-01-01-02-06.wav,fearful,female,high,high
03-01-06-01-01-02-07.wav,fearful,male,high,high
03-01-06-01-01-02-08.wav,fearful,female,high,high
03-01-06-01-01-02-09.wav,fearful,male,high,high
03-01-06-01-01-02-10.wav,fearful,female,high,high
03-01-06-01-01-02-11.wav,fearful,male,high,high
03-01-06-01-01-02-12.wav,fearful,female,high,high
03-01-06-01-01-02-13.wav,fearful,male,high,high
03-01-06-01-01-02-14.wav,fearful,female,high,high
03-01-06-01-01-02-15.wav,fearful,male,high,high
03-01-06-01-01-02-16.wav,fearful,female,high,high
03-01-06-01-01-02-17.wav,fearful,male,high,high
03-01-06-01-01-02-18.wav,fearful,female,high,high
03-01-06-01-01-02-19.wav,fearful,male,high,high
03-01-06-01-01-02-20.wav,fearful,female,high,high
03-01-06-01-01-02-21.wav,fearful,male,high,high
03-01-06-01-01-02-22.wav,fearful,female,high,high
03-01-06-01-01-02-23.wav,fearful,male,high,high
03-01-06-01-01-02-24.wav,fearful,female,high,high
03-01-06-01-02-01-01.wav,fearful,male,high,high
03-01-06-01-02-01-02.wav,fearful,female,high,high
03-01-06-01-02-01-03.wav,fearful,male,high,high
03-01-06-01-02-01-04.wav,fearful,female,high,high
03-01-06-01-02-01-05.wav,fearful,male,high,high
03-01-06-01-02-01-06.wav,fearful,female,high,high
03-01-06-01-02-01-07.wav,fearful,male,high,high
03-01-06-01-02-01-08.wav,fearful,female,high,high
03-01-06-01-02-01-09.wav,fearful,male,high,high
03-01-06-01-02-01-10.wav,fearful,female,high,high
03-01-06-01-02-01-11.wav,fearful,male,high,high
03-01-06-01-02-01-12.wav,fearful,female,high,high
03-01-06-01-02-01-13.wav,fearful,male,high,high
03-01-06-01-02-01-14.wav,fearful,female,high,high
03-01-06-01-02-01-15.wav,fearful,male,high,high
03-01-06-01-02-01-16.wav,fearful,female,high,high
03-01-06-01-02-01-17.wav,fearful,male,high,high
03-01-06-01-02-01-18.wav,fearful,female,high,high
03-01-06-01-02-01-19.wav,fearful,male,high,high
03-01-06-01-02-01-20.wav,fearful,female,high,high
03-01-06-01-02-01-21.wav,fearful,male,high,high
03-01-06-01-02-01-22.wav,fearful,female,high,high
03-01-06-01-02-01-23.wav,fearful,male,high,high
03-01-06-01-02-01-24.wav,fearful,female,high,high
03-01-06-01-02-02-01.wav,fearful,male,high,high
03-01-06-01-02-02-02.wav,fearful,female,high,high
03-01-06-01-02-02-03.wav,fearful,male,high,high
03-01-06-01-02-02-04.wav,fearful,female,high,high
03-01-06-01-02-02-05.wav,fearful,male,high,high
03-01-06-01-02-02-06.wav,fearful,female,high,high
03-01-06-01-02-02-07.wav,fearful,male,high,high
03-01-06-01-02-02-08.wav,fearful,female,high,high
03-01-06-01-02-02-09.wav,fearful,male,high,high
03-01-06-01-02-02-10.wav,fearful,female,high,high
03-01-06-01-02-02-11.wav,fearful,male,high,high
03-01-06-01-02-02-12.wav,fearful,female,high,high
03-01-06-01-02-02-13.wav,fearful,male,high,high
03-01-06-01-02-02-14.wav,fearful,female,high,high
03-01-06-01-02-02-15.wav,fearful,male,high,high
03-01-06-01-02-02-16.wav,fearful,female,high,high
03-01-06-01-02-02-17.wav,fearful,male,high,high
03-01-06-01-02-02-18.wav,fearful,female,high,high
03-01-06-01-02-02-19.wav,fearful,male,high,high
03-01-06-01-02-02-20.wav,fearful,female,high,high
03-01-06-01-02-02-21.wav,fearful,male,high,high
03-01-06-01-02-02-22.wav,fearful,female,high,high
03-01-06-01-02-02-23.wav,fearful,male,high,high
03-01-06-01-02-02-24.wav,fearful,female,high,high
03-01-06-02-01-01-01.wav,fearful,male,high,high
03-01-06-02-01-01-02.wav,fearful,female,high,high
03-01-06-02-01-01-03.wav,fearful,male,high,high
03-01-06-02-01-01-04.wav,fearful,female,high,high
03-01-06-02-01-01-05.wav,fearful,male,high,high
03-01-06-02-01-01-06.wav,fearful,female,high,high
03-01-06-02-01-01-07.wav,fearful,male,high,high
03-01-06-02-01-01-08.wav,fearful,female,high,high
03-01-06-02-01-01-09.wav,fearful,male,high,high
03-01-06-02-01-01-10.wav,fearful,female,high,high
03-01-06-02-01-01-11.wav,fearful,male,high,high
03-01-06-02-01-01-12.wav,fearful,female,high,high
03-01-06-02-01-01-13.wav,fearful,male,high,high
03-01-06-02-01-01-14.wav,fearful,female,high,high
03-01-06-02-01-01-15.wav,fearful,male,high,high
03-01-06-02-01-01-16.wav,fearful,female,high,high
03-01-06-02-01-01-17.wav,fearful,male,high,high
03-01-06-02-01-01-18.wav,fearful,female,high,high
03-01-06-02-01-01-19.wav,fearful,male,high,high
03-01-06-02-01-01-20.wav,fearful,female,high,high
03-01-06-02-01-01-21.wav,fearful,male,high,high
03-01-06-02-01-01-22.wav,fearful,female,high,high
03-01-06-02-01-01-23.wav,fearful,male,high,high
03-01-06-02-01-01-24.wav,fearful,female,high,high
03-01-06-02-01-02-01.wav,fearful,male,high,high
03-01-06-02-01-02-02.wav,fearful,female,high,high
03-01-06-02-01-02-03.wav,fearful,male,high,high
03-01-06-02-01-02-04.wav,fearful,female,high,high
03-01-06-02-01-02-05.wav,fearful,male,high,high
03-01-06-02-01-02-06.wav,fearful,female,high,high
03-01-06-02-01-02-07.wav,fearful,male,high,high
03-01-06-02-01-02-08.wav,fearful,female,high,high
03-01-06-02-01-02-09.wav,fearful,male,high,high
03-01-06-02-01-02-10.wav,fearful,female,high,high
03-01-06-02-01-02-11.wav,fearful,male,high,high
03-01-06-02-01-02-12.wav,fearful,female,high,high
03-01-06-02-01-02-13.wav,fearful,male,high,high
03-01-06-02-01-02-14.wav,fearful,female,high,high
03-01-06-02-01-02-15.wav,fearful,male,high,high
03-01-06-02-01-02-16.wav,fearful,female,high,high
03-01-06-02-01-02-17.wav,fearful,male,high,high
03-01-06-02-01-02-18.wav,fearful,female,high,high
03-01-06-02-01-02-19.wav,fearful,male,high,high
03-01-06-02-01-02-20.wav,fearful,female,high,high
03-01-06-02-01-02-21.wav,fearful,male,high,high
03-01-06-02-01-02-22.wav,fearful,female,high,high
03-01-06-02-01-02-23.wav,fearful,male,high,high
03-01-06-02-01-02-24.wav,fearful,female,high,high
03-01-06-02-02-01-01.wav,fearful,male,high,high
03-01-06-02-02-01-02.wav,fearful,female,high,high
03-01-06-02-02-01-03.wav,fearful,male,high,high
03-01-06-02-02-01-04.wav,fearful,female,high,high
03-01-06-02-02-01-05.wav,fearful,male,high,high
03-01-06-02-02-01-06.wav,fearful,female,high,high
03-01-06-02-02-01-07.wav,fearful,male,high,high
03-01-06-02-02-01-08.wav,fearful,female,high,high
03-01-06-02-02-01-09.wav,fearful,male,high,high
03-01-06-02-02-01-10.wav,fearful,female,high,high
03-01-06-02-02-01-11.wav,fearful,male,high,high
03-01-06-02-02-01-12.wav,fearful,female,high,high
03-01-06-02-02-01-13.wav,fearful,male,high,high
03-01-06-02-02-01-14.wav,fearful,female,high,high
03-01-06-02-02-01-15.wav,fearful,male,high,high
03-01-06-02-02-01-16.wav,fearful,female,high,high
03-01-06-02-02-01-17.wav,fearful,male,high,high
03-01-06-02-02-01-18.wav,fearful,female,high,high
03-01-06-02-02-01-19.wav,fearful,male,high,high
03-01-06-02-02-01-20.wav,fearful,female,high,high
03-01-06-02-02-01-21.wav,fearful,male,high,high
03-01-06-02-02-01-22.wav,fearful,female,high,high
03-01-06-02-02-01-23.wav,fearful,male,high,high
03-01-06-02-02-01-24.wav,fearful,female,high,high
03-01-06-02-02-02-01.wav,fearful,male,high,high
03-01-06-02-02-02-02.wav,fearful,female,high,high
03-01-06-02-02-02-03.wav,fearful,male,high,high
03-01-06-02-02-02-04.wav,fearful,female,high,high
03-01-06-02-02-02-05.wav,fearful,male,high,high
03-01-06-02-02-02-06.wav,fearful,female,high,high
03-01-06-02-02-02-07.wav,fearful,male,high,high
03-01-06-02-02-02-08.wav,fearful,female,high,high
03-01-06-02-02-02-09.wav,fearful,male,high,high
03-01-06-02-02-02-10.wav,fearful,female,high,high
03-01-06-02-02-02-11.wav,fearful,male,high,high
03-01-06-02-02-02-12.wav,fearful,female,high,high
03-01-06-02-02-02-13.wav,fearful,male,high,high
03-01-06-02-02-02-14.wav,fearful,female,high,high
03-01-06-02-02-02-15.wav,fearful,male,high,high
03-01-06-02-02-02-16.wav,fearful,female,high,high
03-01-06-02-02-02-17.wav,fearful,male,high,high
03-01-06-02-02-02-18.wav,fearful,female,high,high
03-01-06-02-02-02-19.wav,fearful,male,high,high
03-01-06-02-02-02-20.wav,fearful,female,high,high
03-01-06-02-02-02-21.wav,fearful,male,high,high
03-01-06-02-02-02-22.wav,fearful,female,high,high
03-01-06-02-02-02-23.wav,fearful,male,high,high
03-01-06-02-02-02-24.wav,fearful,female,high,high
03-01-07-01-01-01-01.wav,disgust,male,high,high
03-01-07-01-01-01-02.wav,disgust,female,high,high
03-01-07-01-01-01-03.wav,disgust,male,high,high
03-01-07-01-01-01-04.wav,disgust,female,high,high
03-01-07-01-01-01-05.wav,disgust,male,high,high
03-01-07-01-01-01-06.wav,disgust,female,high,high
03-01-07-01-01-01-07.wav,disgust,male,high,high
